,load_w,datetime,profile_id
25864,773.913435790265,2021-09-27 09:00:00+00:00,0
25865,916.9193679845188,2021-09-27 09:15:00+00:00,0
25866,691.4083001787725,2021-09-27 09:30:00+00:00,0
25867,595.7982323730263,2021-09-27 09:45:00+00:00,0
25868,536.48916456728,2021-09-27 10:00:00+00:00,0
25869,686.1638310391612,2021-09-27 10:15:00+00:00,0
25870,1067.8047610687088,2021-09-27 10:30:00+00:00,0
25871,750.8876642107963,2021-09-27 10:45:00+00:00,0
25872,734.3166596360438,2021-09-27 11:00:00+00:00,0
25873,529.4433253108738,2021-09-27 11:15:00+00:00,0
25874,521.1378201669387,2021-09-27 11:30:00+00:00,0
25875,820.1824634166087,2021-09-27 11:45:00+00:00,0
25876,910.5850981690012,2021-09-27 12:00:00+00:00,0
25877,412.1525407339478,2021-09-27 12:15:00+00:00,0
25878,436.90220573739,2021-09-27 12:30:00+00:00,0
25879,288.2929036665505,2021-09-27 12:45:00+00:00,0
25880,236.1596015957112,2021-09-27 13:00:00+00:00,0
25881,235.71526850525063,2021-09-27 13:15:00+00:00,0
25882,1252.54224039545,2021-09-27 13:30:00+00:00,0
25883,300.7446023243291,2021-09-27 13:45:00+00:00,0
25884,194.6962692338684,2021-09-27 14:00:00+00:00,0
25885,279.0439315044466,2021-09-27 14:15:00+00:00,0
25886,410.1393305211853,2021-09-27 14:30:00+00:00,0
25887,663.890361164844,2021-09-27 14:45:00+00:00,0
25888,445.9913918085025,2021-09-27 15:00:00+00:00,0
25889,262.12694385750063,2021-09-27 15:15:00+00:00,0
25890,246.75249590649895,2021-09-27 15:30:00+00:00,0
25891,439.9500479554972,2021-09-27 15:45:00+00:00,0
25892,464.9577054275605,2021-09-27 16:00:00+00:00,0
25893,547.0500127619841,2021-09-27 16:15:00+00:00,0
25894,1111.4977478269302,2021-09-27 16:30:00+00:00,0
25895,774.2135397902988,2021-09-27 16:45:00+00:00,0
25896,1532.4445197189,2021-09-27 17:00:00+00:00,0
25897,829.8663026720737,2021-09-27 17:15:00+00:00,0
25898,839.3060856252475,2021-09-27 17:30:00+00:00,0
25899,883.3528685784225,2021-09-27 17:45:00+00:00,0
25900,1085.8436515315962,2021-09-27 18:00:00+00:00,0
25901,1653.9513777099926,2021-09-27 18:15:00+00:00,0
25902,1709.3936294845948,2021-09-27 18:30:00+00:00,0
25903,1325.4566184610935,2021-09-27 18:45:00+00:00,0
25904,687.6806074375937,2021-09-27 19:00:00+00:00,0
25905,676.9894353103012,2021-09-27 19:15:00+00:00,0
25906,555.4372631830088,2021-09-27 19:30:00+00:00,0
25907,543.9560910557151,2021-09-27 19:45:00+00:00,0
25908,459.3769189284226,2021-09-27 20:00:00+00:00,0
25909,590.9343683577887,2021-09-27 20:15:00+00:00,0
25910,332.61181778715377,2021-09-27 20:30:00+00:00,0
25911,223.1622672165195,2021-09-27 20:45:00+00:00,0
25912,1504.108151933793,2021-09-27 21:00:00+00:00,0
25913,280.462716645885,2021-09-27 21:15:00+00:00,0
25914,346.4473482728048,2021-09-27 21:30:00+00:00,0
25915,148.88871664588498,2021-09-27 21:45:00+00:00,0
25916,188.9606122113153,2021-09-27 22:00:00+00:00,0
25917,235.613345687981,2021-09-27 22:15:00+00:00,0
25918,349.0296596931188,2021-09-27 22:30:00+00:00,0
25919,151.19965969311875,2021-09-27 22:45:00+00:00,0
25920,148.59765969311877,2021-09-27 23:00:00+00:00,0
25921,148.61265969311876,2021-09-27 23:15:00+00:00,0
25922,329.2986596931188,2021-09-27 23:30:00+00:00,0
25923,226.0526596931188,2021-09-27 23:45:00+00:00,0
25924,148.55365969311876,2021-09-28 00:00:00+00:00,0
25925,148.57465969311875,2021-09-28 00:15:00+00:00,0
25926,238.04965969311877,2021-09-28 00:30:00+00:00,0
25927,318.31065969311874,2021-09-28 00:45:00+00:00,0
25928,148.71865969311875,2021-09-28 01:00:00+00:00,0
25929,148.74265969311875,2021-09-28 01:15:00+00:00,0
25930,178.04265969311876,2021-09-28 01:30:00+00:00,0
25931,342.4296596931188,2021-09-28 01:45:00+00:00,0
25932,172.87065969311874,2021-09-28 02:00:00+00:00,0
25933,149.8599477426689,2021-09-28 02:15:00+00:00,0
25934,150.81523579221908,2021-09-28 02:30:00+00:00,0
25935,368.6885238417692,2021-09-28 02:45:00+00:00,0
25936,193.34181189131937,2021-09-28 03:00:00+00:00,0
25937,202.0948001851133,2021-09-28 03:15:00+00:00,0
25938,411.7657884789072,2021-09-28 03:30:00+00:00,0
25939,499.6757767727012,2021-09-28 03:45:00+00:00,0
25940,425.7857650664951,2021-09-28 04:00:00+00:00,0
25941,812.4128162297088,2021-09-28 04:15:00+00:00,0
25942,1288.106559776042,2021-09-28 04:30:00+00:00,0
25943,1670.984918556131,2021-09-28 04:45:00+00:00,0
25944,1811.299969719356,2021-09-28 05:00:00+00:00,0
25945,2371.96337696517,2021-09-28 05:15:00+00:00,0
25946,1683.571755226031,2021-09-28 05:30:00+00:00,0
25947,1929.7579949063525,2021-09-28 05:45:00+00:00,0
25948,2268.8176416757324,2021-09-28 06:00:00+00:00,0
25949,2158.348508191625,2021-09-28 06:15:00+00:00,0
25950,1382.5178564945622,2021-09-28 06:30:00+00:00,0
25951,1846.286200370345,2021-09-28 06:45:00+00:00,0
25952,1229.4891722564023,2021-09-28 07:00:00+00:00,0
25953,1246.4309345988186,2021-09-28 07:15:00+00:00,0
25954,1984.339449832454,2021-09-28 07:30:00+00:00,0
25955,1108.097459283651,2021-09-28 07:45:00+00:00,0
25956,1043.7522216260677,2021-09-28 08:00:00+00:00,0
25957,999.93915847157,2021-09-28 08:15:00+00:00,0
25958,1115.3200953170724,2021-09-28 08:30:00+00:00,0
25959,849.768032162575,2021-09-28 08:45:00+00:00,0
25960,762.9429690080775,2021-09-28 09:00:00+00:00,0
25961,682.5926575408363,2021-09-28 09:15:00+00:00,0
25962,815.5623460735925,2021-09-28 09:30:00+00:00,0
25963,573.7950346063512,2021-09-28 09:45:00+00:00,0
25964,456.8517231391088,2021-09-28 10:00:00+00:00,0
25965,1052.7665161096238,2021-09-28 10:15:00+00:00,0
25966,1097.8683693865137,2021-09-28 10:30:00+00:00,0
25967,1905.6919249388388,2021-09-28 10:45:00+00:00,0
25968,432.1020126922675,2021-09-28 11:00:00+00:00,0
25969,1171.6106622044326,2021-09-28 11:15:00+00:00,0
25970,452.68353826192,2021-09-28 11:30:00+00:00,0
25971,1122.7874177513338,2021-09-28 11:45:00+00:00,0
25972,428.5540638315738,2021-09-28 12:00:00+00:00,0
25973,440.6256372114225,2021-09-28 12:15:00+00:00,0
25974,452.69021059127,2021-09-28 12:30:00+00:00,0
25975,651.0437839711176,2021-09-28 12:45:00+00:00,0
25976,546.1293573509663,2021-09-28 13:00:00+00:00,0
25977,474.443873870145,2021-09-28 13:15:00+00:00,0
25978,472.1263903893238,2021-09-28 13:30:00+00:00,0
25979,502.84090690850246,2021-09-28 13:45:00+00:00,0
25980,688.3394234276813,2021-09-28 14:00:00+00:00,0
25981,494.0691797064238,2021-09-28 14:15:00+00:00,0
25982,1225.049443526975,2021-09-28 14:30:00+00:00,0
25983,576.4918242397921,2021-09-28 14:45:00+00:00,0
25984,781.89944854265,2021-09-28 15:00:00+00:00,0
25985,647.9781438669488,2021-09-28 15:15:00+00:00,0
25986,831.9638391912475,2021-09-28 15:30:00+00:00,0
25987,853.7475345155462,2021-09-28 15:45:00+00:00,0
25988,821.8332298398451,2021-09-28 16:00:00+00:00,0
25989,859.3241910754563,2021-09-28 16:15:00+00:00,0
25990,1323.0562639252212,2021-09-28 16:30:00+00:00,0
25991,963.9351135466788,2021-09-28 16:45:00+00:00,0
25992,995.25907478229,2021-09-28 17:00:00+00:00,0
25993,1096.5595519537687,2021-09-28 17:15:00+00:00,0
25994,1538.755058816886,2021-09-28 17:30:00+00:00,0
25995,1055.8301922915896,2021-09-28 17:45:00+00:00,0
25996,1064.8139834682063,2021-09-28 18:00:00+00:00,0
25997,978.2340005798176,2021-09-28 18:15:00+00:00,0
25998,911.6160176914289,2021-09-28 18:30:00+00:00,0
25999,3901.280192043408,2021-09-28 18:45:00+00:00,0
26000,1386.5085909796062,2021-09-28 19:00:00+00:00,0
26001,913.42755404694,2021-09-28 19:15:00+00:00,0
26002,818.8130561792276,2021-09-28 19:30:00+00:00,0
26003,15017.87522547292,2021-09-28 19:45:00+00:00,0
26004,12241.003197120708,2021-09-28 20:00:00+00:00,0
26005,11860.960210256131,2021-09-28 20:15:00+00:00,0
26006,11801.35336006846,2021-09-28 20:30:00+00:00,0
26007,11855.706509880789,2021-09-28 20:45:00+00:00,0
26008,11564.288659693118,2021-09-28 21:00:00+00:00,0
26009,11738.890319572543,2021-09-28 21:15:00+00:00,0
26010,11151.093319572545,2021-09-28 21:30:00+00:00,0
26011,8921.32865969312,2021-09-28 21:45:00+00:00,0
26012,6994.85993609686,2021-09-28 22:00:00+00:00,0
26013,5296.92102909016,2021-09-28 22:15:00+00:00,0
26014,3995.77302909016,2021-09-28 22:30:00+00:00,0
26015,2732.0350290901606,2021-09-28 22:45:00+00:00,0
26016,1972.86002909016,2021-09-28 23:00:00+00:00,0
26017,1084.7690290901603,2021-09-28 23:15:00+00:00,0
26018,607.2840290901603,2021-09-28 23:30:00+00:00,0
26019,346.2000290901603,2021-09-28 23:45:00+00:00,0
26020,331.35002909016026,2021-09-29 00:00:00+00:00,0
26021,272.57726117413205,2021-09-29 00:15:00+00:00,0
26022,300.26149325810377,2021-09-29 00:30:00+00:00,0
26023,427.6607253420753,2021-09-29 00:45:00+00:00,0
26024,504.0099574260478,2021-09-29 01:00:00+00:00,0
26025,467.01873839733406,2021-09-29 01:15:00+00:00,0
26026,461.8225193686215,2021-09-29 01:30:00+00:00,0
26027,613.3333003399077,2021-09-29 01:45:00+00:00,0
26028,661.9110813111952,2021-09-29 02:00:00+00:00,0
26029,556.1362799908139,2021-09-29 02:15:00+00:00,0
26030,690.3364786704315,2021-09-29 02:30:00+00:00,0
26031,680.1716773500491,2021-09-29 02:45:00+00:00,0
26032,886.8108760296677,2021-09-29 03:00:00+00:00,0
26033,767.5720915279377,2021-09-29 03:15:00+00:00,0
26034,865.182307026209,2021-09-29 03:30:00+00:00,0
26035,771.6765225244802,2021-09-29 03:45:00+00:00,0
26036,1441.903227688984,2021-09-29 04:00:00+00:00,0
26037,1792.0949012597775,2021-09-29 04:15:00+00:00,0
26038,1585.9090851643402,2021-09-29 04:30:00+00:00,0
26039,2285.0690981563,2021-09-29 04:45:00+00:00,0
26040,2372.8054323059223,2021-09-29 05:00:00+00:00,0
26041,2165.904879123835,2021-09-29 05:15:00+00:00,0
26042,2374.4986271624225,2021-09-29 05:30:00+00:00,0
26043,1980.252772759648,2021-09-29 05:45:00+00:00,0
26044,1799.3542195775603,2021-09-29 06:00:00+00:00,0
26045,3403.4067323973923,2021-09-29 06:15:00+00:00,0
26046,2133.987536422768,2021-09-29 06:30:00+00:00,0
26047,4291.33527844555,2021-09-29 06:45:00+00:00,0
26048,1546.5071751562004,2021-09-29 07:00:00+00:00,0
26049,1563.1137884664352,2021-09-29 07:15:00+00:00,0
26050,1772.7792544537629,2021-09-29 07:30:00+00:00,0
26051,1696.5424603430629,2021-09-29 07:45:00+00:00,0
26052,1575.4152962813764,2021-09-29 08:00:00+00:00,0
26053,1487.2875734134502,2021-09-29 08:15:00+00:00,0
26054,1793.8994361745313,2021-09-29 08:30:00+00:00,0
26055,1647.3067133066052,2021-09-29 08:45:00+00:00,0
26056,1254.0524048096702,2021-09-29 09:00:00+00:00,0
26057,1128.315892999448,2021-09-29 09:15:00+00:00,0
26058,1121.966381189225,2021-09-29 09:30:00+00:00,0
26059,1138.146869379004,2021-09-29 09:45:00+00:00,0
26060,1186.4243575687815,2021-09-29 10:00:00+00:00,0
26061,1001.1109739414804,2021-09-29 10:15:00+00:00,0
26062,969.4165903141788,2021-09-29 10:30:00+00:00,0
26063,1040.2729602964002,2021-09-29 10:45:00+00:00,0
26064,961.3068230595763,2021-09-29 11:00:00+00:00,0
26065,1411.5369014721675,2021-09-29 11:15:00+00:00,0
26066,1874.119227736316,2021-09-29 11:30:00+00:00,0
26067,1000.3698159447002,2021-09-29 11:45:00+00:00,0
26068,862.9402429300615,2021-09-29 12:00:00+00:00,0
26069,955.5621653270076,2021-09-29 12:15:00+00:00,0
26070,807.9980877239539,2021-09-29 12:30:00+00:00,0
26071,704.6390101209003,2021-09-29 12:45:00+00:00,0
26072,723.5189325178466,2021-09-29 13:00:00+00:00,0
26073,749.1696497507028,2021-09-29 13:15:00+00:00,0
26074,700.0053669835602,2021-09-29 13:30:00+00:00,0
26075,668.5170842164165,2021-09-29 13:45:00+00:00,0
26076,772.643801449274,2021-09-29 14:00:00+00:00,0
26077,735.4212991507377,2021-09-29 14:15:00+00:00,0
26078,858.7377968522027,2021-09-29 14:30:00+00:00,0
26079,734.0202945536677,2021-09-29 14:45:00+00:00,0
26080,797.6357922551315,2021-09-29 15:00:00+00:00,0
26081,844.8218069650735,2021-09-29 15:15:00+00:00,0
26082,875.0054506282189,2021-09-29 15:30:00+00:00,0
26083,2093.272279814763,2021-09-29 15:45:00+00:00,0
26084,2061.1011090013053,2021-09-29 16:00:00+00:00,0
26085,1944.7291251301965,2021-09-29 16:15:00+00:00,0
26086,975.0441412590876,2021-09-29 16:30:00+00:00,0
26087,1122.020157387979,2021-09-29 16:45:00+00:00,0
26088,1428.3741418912375,2021-09-29 17:00:00+00:00,0
26089,1211.3013928203502,2021-09-29 17:15:00+00:00,0
26090,2389.51361212383,2021-09-29 17:30:00+00:00,0
26091,1443.6228815089985,2021-09-29 17:45:00+00:00,0
26092,1691.575019105156,2021-09-29 18:00:00+00:00,0
26093,1426.067229421424,2021-09-29 18:15:00+00:00,0
26094,1368.229408112059,2021-09-29 18:30:00+00:00,0
26095,1355.219586802694,2021-09-29 18:45:00+00:00,0
26096,1499.8477654933304,2021-09-29 19:00:00+00:00,0
26097,1990.082751742035,2021-09-29 19:15:00+00:00,0
26098,1451.5952017228117,2021-09-29 19:30:00+00:00,0
26099,1363.1529198375515,2021-09-29 19:45:00+00:00,0
26100,1446.6166379522929,2021-09-29 20:00:00+00:00,0
26101,1252.1314857367588,2021-09-29 20:15:00+00:00,0
26102,1164.6973335212265,2021-09-29 20:30:00+00:00,0
26103,892.338181305694,2021-09-29 20:45:00+00:00,0
26104,718.7780665601098,2021-09-29 21:00:00+00:00,0
26105,841.3090290901603,2021-09-29 21:15:00+00:00,0
26106,729.6780290901602,2021-09-29 21:30:00+00:00,0
26107,659.0090290901602,2021-09-29 21:45:00+00:00,0
26108,560.4806468553185,2021-09-29 22:00:00+00:00,0
26109,689.7117773920057,2021-09-29 22:15:00+00:00,0
26110,587.3247773920058,2021-09-29 22:30:00+00:00,0
26111,681.6690173856737,2021-09-29 22:45:00+00:00,0
26112,560.9787773920058,2021-09-29 23:00:00+00:00,0
26113,703.6655671582874,2021-09-29 23:15:00+00:00,0
26114,550.3963569245693,2021-09-29 23:30:00+00:00,0
26115,630.7911466908507,2021-09-29 23:45:00+00:00,0
26116,655.3819364571333,2021-09-30 00:00:00+00:00,0
26117,762.7181782384946,2021-09-30 00:15:00+00:00,0
26118,690.4264200198545,2021-09-30 00:30:00+00:00,0
26119,780.6596618012157,2021-09-30 00:45:00+00:00,0
26120,835.551903582577,2021-09-30 01:00:00+00:00,0
26121,942.8543949392472,2021-09-30 01:15:00+00:00,0
26122,841.4588862959171,2021-09-30 01:30:00+00:00,0
26123,694.0583776525858,2021-09-30 01:45:00+00:00,0
26124,671.5828690092558,2021-09-30 02:00:00+00:00,0
26125,779.5147342904357,2021-09-30 02:15:00+00:00,0
26126,844.1215995716158,2021-09-30 02:30:00+00:00,0
26127,767.1374648527958,2021-09-30 02:45:00+00:00,0
26128,752.283330133977,2021-09-30 03:00:00+00:00,0
26129,2409.5284026369336,2021-09-30 03:15:00+00:00,0
26130,875.2549957857683,2021-09-30 03:30:00+00:00,0
26131,778.3158286116645,2021-09-30 03:45:00+00:00,0
26132,908.0986614375608,2021-09-30 04:00:00+00:00,0
26133,1677.4344663276947,2021-09-30 04:15:00+00:00,0
26134,1610.3821746615183,2021-09-30 04:30:00+00:00,0
26135,1879.0454312734933,2021-09-30 04:45:00+00:00,0
26136,4483.053104222268,2021-09-30 05:00:00+00:00,0
26137,2265.7927508419807,2021-09-30 05:15:00+00:00,0
26138,2241.5027479861305,2021-09-30 05:30:00+00:00,0
26139,2023.7933786798128,2021-09-30 05:45:00+00:00,0
26140,1994.2525022807367,2021-09-30 06:00:00+00:00,0
26141,2758.1797273629672,2021-09-30 06:15:00+00:00,0
26142,1696.869501251031,2021-09-30 06:30:00+00:00,0
26143,2036.2765367536024,2021-09-30 06:45:00+00:00,0
26144,1505.661062790516,2021-09-30 07:00:00+00:00,0
26145,2037.2954677277703,2021-09-30 07:15:00+00:00,0
26146,1377.713505160031,2021-09-30 07:30:00+00:00,0
26147,1348.5552263447885,2021-09-30 07:45:00+00:00,0
26148,1240.766947529546,2021-09-30 08:00:00+00:00,0
26149,1358.364618524825,2021-09-30 08:15:00+00:00,0
26150,1165.901289520103,2021-09-30 08:30:00+00:00,0
26151,1224.472960515381,2021-09-30 08:45:00+00:00,0
26152,12095.053631510658,2021-09-30 09:00:00+00:00,0
26153,12320.11970895132,2021-09-30 09:15:00+00:00,0
26154,12085.84068324379,2021-09-30 09:30:00+00:00,0
26155,12296.873709110356,2021-09-30 09:45:00+00:00,0
26156,12865.552048376609,2021-09-30 10:00:00+00:00,0
26157,12130.23719040337,2021-09-30 10:15:00+00:00,0
26158,12092.458645829822,2021-09-30 10:30:00+00:00,0
26159,10255.252101256276,2021-09-30 10:45:00+00:00,0
26160,8398.642556682726,2021-09-30 11:00:00+00:00,0
26161,7822.774443632093,2021-09-30 11:15:00+00:00,0
26162,6262.604330581459,2021-09-30 11:30:00+00:00,0
26163,4230.541217530826,2021-09-30 11:45:00+00:00,0
26164,2976.057104480191,2021-09-30 12:00:00+00:00,0
26165,2117.993170724418,2021-09-30 12:15:00+00:00,0
26166,1916.907236968647,2021-09-30 12:30:00+00:00,0
26167,1320.3073032128748,2021-09-30 12:45:00+00:00,0
26168,942.9243694571032,2021-09-30 13:00:00+00:00,0
26169,1076.7138252920413,2021-09-30 13:15:00+00:00,0
26170,822.258590888147,2021-09-30 13:30:00+00:00,0
26171,893.2172016036683,2021-09-30 13:45:00+00:00,0
26172,910.7468123191908,2021-09-30 14:00:00+00:00,0
26173,912.4107597262146,2021-09-30 14:15:00+00:00,0
26174,822.4067071332395,2021-09-30 14:30:00+00:00,0
26175,847.1696545402646,2021-09-30 14:45:00+00:00,0
26176,999.1156019472896,2021-09-30 15:00:00+00:00,0
26177,1050.4868302198909,2021-09-30 15:15:00+00:00,0
26178,983.1540094496122,2021-09-30 15:30:00+00:00,0
26179,1041.0651886793337,2021-09-30 15:45:00+00:00,0
26180,1017.2678750281974,2021-09-30 16:00:00+00:00,0
26181,1157.3993344344558,2021-09-30 16:15:00+00:00,0
26182,970.8431538312168,2021-09-30 16:30:00+00:00,0
26183,1506.4989732279785,2021-09-30 16:45:00+00:00,0
26184,921.1027926247384,2021-09-30 17:00:00+00:00,0
26185,1046.1151612187546,2021-09-30 17:15:00+00:00,0
26186,1027.6942472097917,2021-09-30 17:30:00+00:00,0
26187,824.7568984067858,2021-09-30 17:45:00+00:00,0
26188,898.7932670008007,2021-09-30 18:00:00+00:00,0
26189,988.4782359707082,2021-09-30 18:15:00+00:00,0
26190,965.6912049406144,2021-09-30 18:30:00+00:00,0
26191,707.5461739105219,2021-09-30 18:45:00+00:00,0
26192,919.01411187265,2021-09-30 19:00:00+00:00,0
26193,759.8011698322532,2021-09-30 19:15:00+00:00,0
26194,998.527196784077,2021-09-30 19:30:00+00:00,0
26195,851.176223735902,2021-09-30 19:45:00+00:00,0
26196,834.0302506877257,2021-09-30 20:00:00+00:00,0
26197,888.4486323637958,2021-09-30 20:15:00+00:00,0
26198,926.0073933838444,2021-09-30 20:30:00+00:00,0
26199,2177.1443966913203,2021-09-30 20:45:00+00:00,0
26200,419.71377739200574,2021-09-30 21:00:00+00:00,0
26201,419.07377739200575,2021-09-30 21:15:00+00:00,0
26202,565.1244857714768,2021-09-30 21:30:00+00:00,0
26203,515.4206702886952,2021-09-30 21:45:00+00:00,0
26204,210.55468819835156,2021-09-30 22:00:00+00:00,0
26205,222.12885573550147,2021-09-30 22:15:00+00:00,0
26206,316.0678557355015,2021-09-30 22:30:00+00:00,0
26207,229.96285573550148,2021-09-30 22:45:00+00:00,0
26208,256.4638557355015,2021-09-30 23:00:00+00:00,0
26209,226.68403016137725,2021-09-30 23:15:00+00:00,0
26210,335.2218557355015,2021-09-30 23:30:00+00:00,0
26211,214.2938557355015,2021-09-30 23:45:00+00:00,0
26212,300.8058557355015,2021-10-01 00:00:00+00:00,0
26213,211.9984538308196,2021-10-01 00:15:00+00:00,0
26214,325.13005192613764,2021-10-01 00:30:00+00:00,0
26215,400.8726500214556,2021-10-01 00:45:00+00:00,0
26216,246.59124811677373,2021-10-01 01:00:00+00:00,0
26217,289.4388015368686,2021-10-01 01:15:00+00:00,0
26218,500.496354956964,2021-10-01 01:30:00+00:00,0
26219,462.561908377059,2021-10-01 01:45:00+00:00,0
26220,415.9624617971528,2021-10-01 02:00:00+00:00,0
26221,563.0464312989264,2021-10-01 02:15:00+00:00,0
26222,587.6724008007003,2021-10-01 02:30:00+00:00,0
26223,652.422370302474,2021-10-01 02:45:00+00:00,0
26224,989.14633149397,2021-10-01 03:00:00+00:00,0
26225,943.6432945979096,2021-10-01 03:15:00+00:00,0
26226,769.6561136575252,2021-10-01 03:30:00+00:00,0
26227,677.490500584164,2021-10-01 03:45:00+00:00,0
26228,809.4608875108028,2021-10-01 04:00:00+00:00,0
26229,1608.936265565528,2021-10-01 04:15:00+00:00,0
26230,1529.3156436202528,2021-10-01 04:30:00+00:00,0
26231,1799.0990216749767,2021-10-01 04:45:00+00:00,0
26232,2139.885399729701,2021-10-01 05:00:00+00:00,0
26233,2016.569013217952,2021-10-01 05:15:00+00:00,0
26234,1980.1456267062013,2021-10-01 05:30:00+00:00,0
26235,1861.126240194452,2021-10-01 05:45:00+00:00,0
26236,2967.9327596784824,2021-10-01 06:00:00+00:00,0
26237,1885.65517981417,2021-10-01 06:15:00+00:00,0
26238,1742.675173535714,2021-10-01 06:30:00+00:00,0
26239,1599.5633334622266,2021-10-01 06:45:00+00:00,0
26240,1418.681493388738,2021-10-01 07:00:00+00:00,0
26241,1401.6364654717008,2021-10-01 07:15:00+00:00,0
26242,1830.8296302988404,2021-10-01 07:30:00+00:00,0
26243,2688.9211987538924,2021-10-01 07:45:00+00:00,0
26244,3583.401833690875,2021-10-01 08:00:00+00:00,0
26245,1188.0001867454166,2021-10-01 08:15:00+00:00,0
26246,1138.857606281889,2021-10-01 08:30:00+00:00,0
26247,1257.5780258183615,2021-10-01 08:45:00+00:00,0
26248,1171.793615714941,2021-10-01 09:00:00+00:00,0
26249,967.5135657112628,2021-10-01 09:15:00+00:00,0
26250,894.8396860676916,2021-10-01 09:30:00+00:00,0
26251,930.051806424119,2021-10-01 09:45:00+00:00,0
26252,894.7409267805477,2021-10-01 10:00:00+00:00,0
26253,751.968983075304,2021-10-01 10:15:00+00:00,0
26254,754.8630393700602,2021-10-01 10:30:00+00:00,0
26255,778.1810956648166,2021-10-01 10:45:00+00:00,0
26256,1349.0231882386938,2021-10-01 11:00:00+00:00,0
26257,1039.1763383801374,2021-10-01 11:15:00+00:00,0
26258,866.982786707624,2021-10-01 11:30:00+00:00,0
26259,2467.48560408165,2021-10-01 11:45:00+00:00,0
26260,2813.2874214556764,2021-10-01 12:00:00+00:00,0
26261,1858.79889509836,2021-10-01 12:15:00+00:00,0
26262,1249.3819651131316,2021-10-01 12:30:00+00:00,0
26263,1203.1407369418591,2021-10-01 12:45:00+00:00,0
26264,1186.768508770588,2021-10-01 13:00:00+00:00,0
26265,1444.0684804998516,2021-10-01 13:15:00+00:00,0
26266,1035.515452229114,2021-10-01 13:30:00+00:00,0
26267,993.2514239583778,2021-10-01 13:45:00+00:00,0
26268,1076.1013956876416,2021-10-01 14:00:00+00:00,0
26269,1016.5632914072552,2021-10-01 14:15:00+00:00,0
26270,958.3361871268676,2021-10-01 14:30:00+00:00,0
26271,1008.5930828464802,2021-10-01 14:45:00+00:00,0
26272,1558.0089785660928,2021-10-01 15:00:00+00:00,0
26273,1467.160317390448,2021-10-01 15:15:00+00:00,0
26274,1662.1846562148016,2021-10-01 15:30:00+00:00,0
26275,1386.2959950391569,2021-10-01 15:45:00+00:00,0
26276,1018.9323338635114,2021-10-01 16:00:00+00:00,0
26277,854.9764004953039,2021-10-01 16:15:00+00:00,0
26278,1240.606467127098,2021-10-01 16:30:00+00:00,0
26279,1147.5085337588905,2021-10-01 16:45:00+00:00,0
26280,1823.1301354634525,2021-10-01 17:00:00+00:00,0
26281,1076.0631388555653,2021-10-01 17:15:00+00:00,0
26282,1046.657677320448,2021-10-01 17:30:00+00:00,0
26283,1062.9122157853303,2021-10-01 17:45:00+00:00,0
26284,1399.95352880115,2021-10-01 18:00:00+00:00,0
26285,849.7841919966803,2021-10-01 18:15:00+00:00,0
26286,792.1576297431478,2021-10-01 18:30:00+00:00,0
26287,1584.8083492338462,2021-10-01 18:45:00+00:00,0
26288,1080.6415052360842,2021-10-01 19:00:00+00:00,0
26289,1135.69838728166,2021-10-01 19:15:00+00:00,0
26290,2696.8996709892917,2021-10-01 19:30:00+00:00,0
26291,1917.153753865896,2021-10-01 19:45:00+00:00,0
26292,1210.836836742499,2021-10-01 20:00:00+00:00,0
26293,1035.968091490749,2021-10-01 20:15:00+00:00,0
26294,1453.2923462390004,2021-10-01 20:30:00+00:00,0
26295,3737.6128378292888,2021-10-01 20:45:00+00:00,0
26296,748.7803668158235,2021-10-01 21:00:00+00:00,0
26297,560.7258557355016,2021-10-01 21:15:00+00:00,0
26298,567.1298557355016,2021-10-01 21:30:00+00:00,0
26299,1181.38497315125,2021-10-01 21:45:00+00:00,0
26300,597.3099440989715,2021-10-01 22:00:00+00:00,0
26301,344.86421388370775,2021-10-01 22:15:00+00:00,0
26302,345.14621388370773,2021-10-01 22:30:00+00:00,0
26303,291.3242138837078,2021-10-01 22:45:00+00:00,0
26304,419.19021388370777,2021-10-01 23:00:00+00:00,0
26305,479.3236351341099,2021-10-01 23:15:00+00:00,0
26306,465.0130563845121,2021-10-01 23:30:00+00:00,0
26307,748.8314776349142,2021-10-01 23:45:00+00:00,0
26308,481.8868988853164,2021-10-02 00:00:00+00:00,0
26309,336.31043331637903,2021-10-02 00:15:00+00:00,0
26310,516.9629677474416,2021-10-02 00:30:00+00:00,0
26311,589.4155021785041,2021-10-02 00:45:00+00:00,0
26312,526.7080366095665,2021-10-02 01:00:00+00:00,0
26313,556.0853217387478,2021-10-02 01:15:00+00:00,0
26314,739.5346068679303,2021-10-02 01:30:00+00:00,0
26315,715.7778919971115,2021-10-02 01:45:00+00:00,0
26316,642.7351771262928,2021-10-02 02:00:00+00:00,0
26317,674.4481684324616,2021-10-02 02:15:00+00:00,0
26318,844.6691597386291,2021-10-02 02:30:00+00:00,0
26319,852.1611510447965,2021-10-02 02:45:00+00:00,0
26320,769.496142350964,2021-10-02 03:00:00+00:00,0
26321,777.1123959603302,2021-10-02 03:15:00+00:00,0
26322,858.6516495696953,2021-10-02 03:30:00+00:00,0
26323,959.5059031790616,2021-10-02 03:45:00+00:00,0
26324,791.3451567884279,2021-10-02 04:00:00+00:00,0
26325,1148.4220110468689,2021-10-02 04:15:00+00:00,0
26326,1505.4618653053078,2021-10-02 04:30:00+00:00,0
